customer_id,name,gender,city,signup_date
559,Customer_559,Male,Bhaktapur,2021-09-04
560,Customer_560,Male,Bhaktapur,2021-05-17
561,Customer_561,Male,Bhaktapur,2022-07-14
562,Customer_562,Female,Lalitpur,2023-05-01
563,Customer_563,Female,Pokhara,2022-10-09
564,Customer_564,Male,Lalitpur,2021-03-06
565,Customer_565,Female,Kathmandu,2021-10-28
566,Customer_566,Male,Kathmandu,2023-03-22
567,Customer_567,Male,Kathmandu,2021-11-20
568,Customer_568,Female,Pokhara,2023-04-15
569,Customer_569,Female,Bhaktapur,2021-02-07
570,Customer_570,Male,Bhaktapur,2022-01-01
571,Customer_571,Male,Bhaktapur,2021-10-07
572,Customer_572,Male,Bhaktapur,2022-03-24
573,Customer_573,Female,Pokhara,2022-01-31
574,Customer_574,Female,Lalitpur,2022-05-24
575,Customer_575,Female,Bhaktapur,2023-03-28
576,Customer_576,Female,Kathmandu,2023-01-15
577,Customer_577,Female,Kathmandu,2022-03-17
578,Customer_578,Male,Bhaktapur,2021-11-25
579,Customer_579,Male,Kathmandu,2021-12-02
580,Customer_580,Female,Bhaktapur,2022-04-02
581,Customer_581,Female,Lalitpur,2022-12-08
582,Customer_582,Female,Bhaktapur,2022-04-03
583,Customer_583,Male,Bhaktapur,2022-09-22
584,Customer_584,Female,Bhaktapur,2022-10-17
585,Customer_585,Male,Kathmandu,2022-11-19
586,Customer_586,Female,Bhaktapur,2022-06-10
587,Customer_587,Male,Kathmandu,2021-05-27
588,Customer_588,Female,Kathmandu,2021-05-10
589,Customer_589,Male,Lalitpur,2023-03-09
590,Customer_590,Female,Bhaktapur,2022-01-28
591,Customer_591,Male,Lalitpur,2022-11-27
592,Customer_592,Female,Bhaktapur,2022-01-16
593,Customer_593,Female,Kathmandu,2022-08-11
594,Customer_594,Male,Bhaktapur,2022-02-12
595,Customer_595,Female,Bhaktapur,2021-09-13
596,Customer_596,Male,Kathmandu,2023-01-24
597,Customer_597,Male,Pokhara,2022-06-15
598,Customer_598,Female,Kathmandu,2021-09-26
599,Customer_599,Female,Pokhara,2021-08-08
600,Customer_600,Female,Pokhara,2021-07-24
601,Customer_601,Male,Lalitpur,2023-05-24
602,Customer_602,Male,Pokhara,2021-06-26
603,Customer_603,Female,Kathmandu,2023-04-10
604,Customer_604,Female,Bhaktapur,2022-12-28
605,Customer_605,Male,Bhaktapur,2021-11-04
606,Customer_606,Male,Lalitpur,2023-03-24
607,Customer_607,Female,Lalitpur,2021-05-05
608,Customer_608,Male,Lalitpur,2021-08-31
609,Customer_609,Female,Kathmandu,2022-01-05
610,Customer_610,Female,Pokhara,2023-04-03
611,Customer_611,Male,Kathmandu,2021-03-09
612,Customer_612,Female,Pokhara,2023-01-05
613,Customer_613,Female,Pokhara,2023-02-27
614,Customer_614,Female,Kathmandu,2021-05-09
615,Customer_615,Female,Kathmandu,2022-04-06
616,Customer_616,Female,Bhaktapur,2021-05-12
617,Customer_617,Male,Lalitpur,2022-03-20
618,Customer_618,Male,Kathmandu,2022-06-15
619,Customer_619,Male,Bhaktapur,2021-06-18
620,Customer_620,Male,Bhaktapur,2022-12-28
621,Customer_621,Male,Bhaktapur,2022-06-16
622,Customer_622,Female,Kathmandu,2021-09-14
623,Customer_623,Male,Bhaktapur,2021-05-09
624,Customer_624,Female,Kathmandu,2022-05-30
625,Customer_625,Male,Lalitpur,2021-06-25
626,Customer_626,Female,Kathmandu,2023-04-26
627,Customer_627,Male,Kathmandu,2021-02-16
628,Customer_628,Female,Lalitpur,2023-02-25
629,Customer_629,Female,Kathmandu,2022-05-25
630,Customer_630,Female,Bhaktapur,2022-05-10
631,Customer_631,Male,Pokhara,2021-11-01
632,Customer_632,Female,Kathmandu,2022-12-07
633,Customer_633,Male,Lalitpur,2022-03-27
634,Customer_634,Female,Pokhara,2022-04-21
635,Customer_635,Male,Bhaktapur,2022-09-14
636,Customer_636,Male,Bhaktapur,2023-06-02
637,Customer_637,Female,Bhaktapur,2022-02-13
638,Customer_638,Male,Bhaktapur,2022-06-12
639,Customer_639,Male,Bhaktapur,2021-09-05
640,Customer_640,Female,Kathmandu,2021-10-01
641,Customer_641,Female,Lalitpur,2021-05-25
642,Customer_642,Male,Kathmandu,2021-10-25
643,Customer_643,Female,Pokhara,2021-09-12
644,Customer_644,Male,Bhaktapur,2022-08-15
645,Customer_645,Female,Lalitpur,2023-02-21
646,Customer_646,Male,Pokhara,2022-06-12
647,Customer_647,Female,Pokhara,2023-06-20
648,Customer_648,Female,Pokhara,2021-01-24
649,Customer_649,Male,Pokhara,2022-06-02
650,Customer_650,Female,Lalitpur,2021-08-09
651,Customer_651,Female,Kathmandu,2021-02-21
652,Customer_652,Female,Pokhara,2022-09-04
653,Customer_653,Female,Bhaktapur,2022-07-04
654,Customer_654,Male,Kathmandu,2022-03-18
655,Customer_655,Male,Bhaktapur,2023-01-15
656,Customer_656,Female,Pokhara,2022-01-10
657,Customer_657,Male,Pokhara,2021-02-22
658,Customer_658,Male,Bhaktapur,2022-07-21
659,Customer_659,Female,Kathmandu,2022-01-31
660,Customer_660,Female,Bhaktapur,2023-04-26
661,Customer_661,Male,Lalitpur,2021-04-10
662,Customer_662,Female,Bhaktapur,2023-03-25
663,Customer_663,Female,Bhaktapur,2023-02-13
664,Customer_664,Male,Lalitpur,2022-09-09
665,Customer_665,Female,Kathmandu,2021-02-16
666,Customer_666,Male,Lalitpur,2023-01-01
667,Customer_667,Female,Pokhara,2022-06-16
668,Customer_668,Female,Lalitpur,2022-09-13
669,Customer_669,Male,Bhaktapur,2022-09-20
670,Customer_670,Female,Lalitpur,2022-02-07
671,Customer_671,Female,Bhaktapur,2022-06-04
672,Customer_672,Female,Bhaktapur,2022-05-02
673,Customer_673,Male,Bhaktapur,2021-12-06
674,Customer_674,Male,Pokhara,2022-08-21
675,Customer_675,Female,Kathmandu,2022-09-04
676,Customer_676,Female,Bhaktapur,2022-11-03
677,Customer_677,Male,Kathmandu,2022-08-21
678,Customer_678,Female,Lalitpur,2022-06-21
679,Customer_679,Female,Lalitpur,2023-04-22
680,Customer_680,Male,Kathmandu,2022-08-10
681,Customer_681,Male,Lalitpur,2021-01-20
682,Customer_682,Female,Bhaktapur,2022-03-05
683,Customer_683,Male,Pokhara,2022-12-09
684,Customer_684,Male,Pokhara,2022-05-29
685,Customer_685,Female,Kathmandu,2022-12-24
686,Customer_686,Male,Lalitpur,2022-07-29
687,Customer_687,Female,Pokhara,2022-06-23
688,Customer_688,Female,Bhaktapur,2021-06-27
689,Customer_689,Female,Bhaktapur,2022-07-14
690,Customer_690,Female,Bhaktapur,2022-09-17
691,Customer_691,Female,Lalitpur,2021-09-10
692,Customer_692,Female,Bhaktapur,2021-08-19
693,Customer_693,Female,Bhaktapur,2022-12-23
694,Customer_694,Male,Pokhara,2021-11-21
695,Customer_695,Female,Bhaktapur,2022-07-28
696,Customer_696,Female,Bhaktapur,2021-05-05
697,Customer_697,Female,Pokhara,2023-04-19
698,Customer_698,Female,Lalitpur,2021-10-25
699,Customer_699,Male,Bhaktapur,2023-01-02
700,Customer_700,Male,Bhaktapur,2022-03-29
701,Customer_701,Female,Pokhara,2021-08-08
702,Customer_702,Male,Bhaktapur,2022-07-30
703,Customer_703,Female,Lalitpur,2021-04-22
704,Customer_704,Male,Lalitpur,2021-02-21
705,Customer_705,Male,Lalitpur,2021-02-23
706,Customer_706,Male,Pokhara,2021-12-05
707,Customer_707,Female,Kathmandu,2022-11-29
708,Customer_708,Male,Kathmandu,2022-07-18
709,Customer_709,Male,Pokhara,2022-10-31
710,Customer_710,Female,Pokhara,2022-10-29
711,Customer_711,Male,Bhaktapur,2021-11-25
712,Customer_712,Female,Kathmandu,2023-02-27
713,Customer_713,Male,Lalitpur,2022-07-02
714,Customer_714,Male,Lalitpur,2022-03-04
715,Customer_715,Male,Kathmandu,2023-05-07
716,Customer_716,Female,Pokhara,2021-07-10
717,Customer_717,Female,Kathmandu,2021-01-10
718,Customer_718,Female,Kathmandu,2021-12-10
719,Customer_719,Female,Pokhara,2022-10-19
720,Customer_720,Female,Lalitpur,2023-05-22
721,Customer_721,Female,Bhaktapur,2021-07-17
722,Customer_722,Male,Bhaktapur,2021-06-16
723,Customer_723,Female,Bhaktapur,2023-01-06
724,Customer_724,Male,Kathmandu,2023-01-25
725,Customer_725,Female,Bhaktapur,2022-08-05
726,Customer_726,Male,Lalitpur,2022-09-18
727,Customer_727,Female,Pokhara,2022-06-12
728,Customer_728,Female,Kathmandu,2022-02-15
729,Customer_729,Male,Lalitpur,2021-05-24
730,Customer_730,Female,Bhaktapur,2021-09-12
731,Customer_731,Male,Bhaktapur,2022-01-28
732,Customer_732,Male,Pokhara,2023-02-11
733,Customer_733,Female,Bhaktapur,2021-11-06
734,Customer_734,Male,Bhaktapur,2022-11-01
735,Customer_735,Female,Lalitpur,2021-03-05
736,Customer_736,Male,Pokhara,2021-11-11
737,Customer_737,Male,Pokhara,2022-12-04
738,Customer_738,Female,Kathmandu,2022-10-17
739,Customer_739,Female,Bhaktapur,2022-09-22
740,Customer_740,Male,Lalitpur,2021-05-17
741,Customer_741,Female,Lalitpur,2022-04-11
742,Customer_742,Female,Pokhara,2022-12-20
743,Customer_743,Female,Lalitpur,2023-02-20
744,Customer_744,Male,Kathmandu,2022-06-23
745,Customer_745,Female,Bhaktapur,2021-03-21
746,Customer_746,Male,Kathmandu,2023-04-29
747,Customer_747,Male,Lalitpur,2021-06-18
748,Customer_748,Female,Pokhara,2021-04-30
749,Customer_749,Male,Pokhara,2021-04-04
750,Customer_750,Female,Kathmandu,2022-04-10
751,Customer_751,Male,Pokhara,2022-04-13
752,Customer_752,Male,Pokhara,2022-11-20
753,Customer_753,Female,Kathmandu,2022-02-10
754,Customer_754,Female,Kathmandu,2023-02-03
755,Customer_755,Male,Kathmandu,2021-02-16
756,Customer_756,Female,Bhaktapur,2022-12-19
757,Customer_757,Male,Kathmandu,2021-03-12
758,Customer_758,Female,Kathmandu,2021-10-21
759,Customer_759,Female,Lalitpur,2023-02-27
760,Customer_760,Male,Pokhara,2022-01-19
761,Customer_761,Female,Pokhara,2023-06-10
762,Customer_762,Female,Pokhara,2021-03-24
763,Customer_763,Male,Bhaktapur,2021-05-02
764,Customer_764,Male,Pokhara,2022-06-26
765,Customer_765,Male,Lalitpur,2023-05-05
766,Customer_766,Male,Kathmandu,2021-11-02
767,Customer_767,Female,Pokhara,2022-06-29
768,Customer_768,Female,Lalitpur,2021-09-11
769,Customer_769,Female,Bhaktapur,2021-06-08
770,Customer_770,Female,Lalitpur,2023-06-16
771,Customer_771,Male,Kathmandu,2023-04-09
772,Customer_772,Female,Kathmandu,2021-09-04
773,Customer_773,Male,Kathmandu,2021-04-14
774,Customer_774,Male,Pokhara,2022-09-05
775,Customer_775,Male,Lalitpur,2023-01-29
776,Customer_776,Male,Pokhara,2022-03-26
777,Customer_777,Male,Lalitpur,2023-02-12
778,Customer_778,Male,Lalitpur,2022-05-31
779,Customer_779,Female,Lalitpur,2023-04-16
780,Customer_780,Female,Bhaktapur,2021-08-31
781,Customer_781,Female,Lalitpur,2022-11-08
782,Customer_782,Male,Pokhara,2021-11-04
783,Customer_783,Female,Kathmandu,2022-07-25
784,Customer_784,Male,Pokhara,2022-07-24
785,Customer_785,Female,Kathmandu,2021-12-19
786,Customer_786,Female,Bhaktapur,2022-12-15
787,Customer_787,Female,Pokhara,2021-06-02
788,Customer_788,Female,Pokhara,2021-07-08
789,Customer_789,Female,Lalitpur,2023-05-20
790,Customer_790,Male,Bhaktapur,2023-05-29
791,Customer_791,Male,Pokhara,2021-03-01
792,Customer_792,Female,Pokhara,2022-07-25
793,Customer_793,Male,Pokhara,2021-09-06
794,Customer_794,Female,Lalitpur,2021-12-05
795,Customer_795,Male,Pokhara,2023-05-18
796,Customer_796,Female,Kathmandu,2022-07-03
797,Customer_797,Male,Kathmandu,2021-10-02
798,Customer_798,Female,Kathmandu,2023-06-14
799,Customer_799,Male,Lalitpur,2023-04-04
800,Customer_800,Male,Pokhara,2021-08-02
801,Customer_801,Female,Bhaktapur,2021-01-16
802,Customer_802,Male,Lalitpur,2023-01-30
803,Customer_803,Male,Pokhara,2021-09-06
804,Customer_804,Male,Pokhara,2021-09-03
805,Customer_805,Female,Bhaktapur,2022-01-25
806,Customer_806,Female,Bhaktapur,2021-11-12
807,Customer_807,Female,Bhaktapur,2022-06-10
808,Customer_808,Female,Pokhara,2021-04-11
809,Customer_809,Female,Bhaktapur,2021-07-28
810,Customer_810,Female,Bhaktapur,2022-02-28
811,Customer_811,Male,Lalitpur,2023-01-30
812,Customer_812,Male,Kathmandu,2021-09-25
813,Customer_813,Female,Bhaktapur,2021-06-06
814,Customer_814,Male,Bhaktapur,2021-08-24
815,Customer_815,Female,Lalitpur,2022-05-27
816,Customer_816,Female,Bhaktapur,2023-02-21
817,Customer_817,Female,Pokhara,2022-04-17
818,Customer_818,Male,Bhaktapur,2021-06-23
819,Customer_819,Male,Pokhara,2021-07-08
820,Customer_820,Male,Kathmandu,2023-05-10
821,Customer_821,Male,Kathmandu,2023-02-22
822,Customer_822,Male,Pokhara,2021-05-21
823,Customer_823,Male,Kathmandu,2022-12-26
824,Customer_824,Male,Kathmandu,2021-08-12
825,Customer_825,Female,Bhaktapur,2021-03-03
826,Customer_826,Female,Pokhara,2021-01-17
827,Customer_827,Male,Pokhara,2021-01-13
828,Customer_828,Male,Bhaktapur,2022-07-03
829,Customer_829,Female,Kathmandu,2022-05-30
830,Customer_830,Female,Lalitpur,2021-04-20
831,Customer_831,Male,Lalitpur,2021-09-04
832,Customer_832,Male,Bhaktapur,2023-04-15
833,Customer_833,Female,Bhaktapur,2023-03-26
834,Customer_834,Female,Kathmandu,2022-01-18
835,Customer_835,Female,Pokhara,2022-08-02
836,Customer_836,Male,Lalitpur,2021-11-04
837,Customer_837,Male,Kathmandu,2021-04-06
838,Customer_838,Female,Pokhara,2022-01-22
839,Customer_839,Female,Kathmandu,2022-10-15
840,Customer_840,Male,Lalitpur,2021-03-26
841,Customer_841,Female,Pokhara,2022-10-23
842,Customer_842,Female,Kathmandu,2022-06-25
843,Customer_843,Male,Lalitpur,2021-08-05
844,Customer_844,Female,Bhaktapur,2021-02-17
845,Customer_845,Male,Bhaktapur,2022-07-11
846,Customer_846,Male,Lalitpur,2023-05-21
847,Customer_847,Female,Kathmandu,2021-08-01
848,Customer_848,Male,Pokhara,2021-03-20
849,Customer_849,Female,Lalitpur,2022-08-01
850,Customer_850,Male,Pokhara,2022-11-25
851,Customer_851,Female,Pokhara,2023-02-13
852,Customer_852,Male,Kathmandu,2022-05-28
853,Customer_853,Female,Kathmandu,2021-04-11
854,Customer_854,Female,Lalitpur,2023-05-09
855,Customer_855,Male,Bhaktapur,2022-09-12
856,Customer_856,Female,Bhaktapur,2021-01-31
857,Customer_857,Female,Pokhara,2022-05-18
858,Customer_858,Male,Bhaktapur,2022-07-21
859,Customer_859,Female,Pokhara,2021-07-10
860,Customer_860,Female,Kathmandu,2023-03-02
861,Customer_861,Female,Lalitpur,2023-01-01
862,Customer_862,Male,Kathmandu,2021-10-02
863,Customer_863,Male,Pokhara,2022-12-30
864,Customer_864,Male,Pokhara,2021-11-21
865,Customer_865,Female,Kathmandu,2021-04-04
866,Customer_866,Male,Bhaktapur,2022-04-01
867,Customer_867,Female,Bhaktapur,2021-04-15
868,Customer_868,Male,Kathmandu,2021-07-11
869,Customer_869,Female,Pokhara,2022-07-25
870,Customer_870,Female,Kathmandu,2021-01-27
871,Customer_871,Male,Bhaktapur,2022-07-22
872,Customer_872,Male,Bhaktapur,2023-06-04
873,Customer_873,Female,Kathmandu,2021-10-26
874,Customer_874,Female,Pokhara,2023-03-09
875,Customer_875,Male,Lalitpur,2022-08-09
876,Customer_876,Male,Pokhara,2021-06-23
877,Customer_877,Male,Bhaktapur,2021-11-05
878,Customer_878,Female,Pokhara,2021-05-30
879,Customer_879,Male,Lalitpur,2022-03-22
880,Customer_880,Female,Pokhara,2021-11-03
881,Customer_881,Female,Kathmandu,2022-01-05
882,Customer_882,Female,Lalitpur,2023-01-09
883,Customer_883,Female,Lalitpur,2022-04-14
884,Customer_884,Male,Lalitpur,2021-11-08
885,Customer_885,Male,Pokhara,2021-12-07
886,Customer_886,Female,Bhaktapur,2022-03-27
887,Customer_887,Female,Pokhara,2023-04-16
888,Customer_888,Male,Bhaktapur,2021-11-25
889,Customer_889,Male,Pokhara,2021-11-18
890,Customer_890,Male,Pokhara,2021-11-23
891,Customer_891,Female,Pokhara,2022-08-13
892,Customer_892,Male,Bhaktapur,2022-01-21
893,Customer_893,Female,Pokhara,2022-01-09
894,Customer_894,Male,Lalitpur,2022-08-30
895,Customer_895,Male,Kathmandu,2023-01-15
896,Customer_896,Female,Lalitpur,2022-03-25
897,Customer_897,Female,Kathmandu,2023-04-19
898,Customer_898,Female,Pokhara,2021-05-23
899,Customer_899,Female,Lalitpur,2021-09-16
900,Customer_900,Male,Pokhara,2023-03-20
901,Customer_901,Female,Kathmandu,2022-04-05
902,Customer_902,Female,Pokhara,2022-07-02
903,Customer_903,Female,Kathmandu,2023-03-21
904,Customer_904,Female,Kathmandu,2021-04-22
905,Customer_905,Male,Bhaktapur,2021-06-20
906,Customer_906,Male,Pokhara,2023-02-10
907,Customer_907,Female,Pokhara,2021-04-19
908,Customer_908,Male,Kathmandu,2021-09-22
909,Customer_909,Male,Lalitpur,2022-04-02
910,Customer_910,Female,Pokhara,2022-04-20
911,Customer_911,Male,Bhaktapur,2021-01-26
912,Customer_912,Female,Kathmandu,2021-10-30
913,Customer_913,Female,Kathmandu,2021-04-29
914,Customer_914,Male,Bhaktapur,2021-11-16
915,Customer_915,Female,Pokhara,2023-03-15
916,Customer_916,Male,Pokhara,2021-12-23
917,Customer_917,Female,Kathmandu,2022-03-25
918,Customer_918,Female,Bhaktapur,2021-03-10
919,Customer_919,Female,Kathmandu,2023-04-10
920,Customer_920,Male,Kathmandu,2023-05-20
921,Customer_921,Female,Kathmandu,2022-11-25
922,Customer_922,Male,Lalitpur,2022-06-13
923,Customer_923,Male,Lalitpur,2021-12-05
924,Customer_924,Female,Pokhara,2021-08-26
925,Customer_925,Female,Lalitpur,2021-07-10
926,Customer_926,Female,Pokhara,2021-01-30
927,Customer_927,Male,Pokhara,2022-08-30
928,Customer_928,Female,Pokhara,2021-01-05
929,Customer_929,Male,Lalitpur,2021-10-13
930,Customer_930,Male,Kathmandu,2023-03-30
931,Customer_931,Male,Bhaktapur,2021-11-30
932,Customer_932,Male,Pokhara,2021-04-27
933,Customer_933,Female,Pokhara,2022-06-25
934,Customer_934,Female,Pokhara,2022-09-18
935,Customer_935,Female,Kathmandu,2021-12-23
936,Customer_936,Female,Pokhara,2022-09-25
937,Customer_937,Male,Bhaktapur,2022-09-22
938,Customer_938,Male,Lalitpur,2021-11-17
939,Customer_939,Male,Lalitpur,2021-11-09
940,Customer_940,Male,Lalitpur,2022-01-18
941,Customer_941,Male,Pokhara,2022-03-05
942,Customer_942,Male,Pokhara,2022-03-10
943,Customer_943,Male,Pokhara,2022-10-13
944,Customer_944,Male,Lalitpur,2022-05-17
945,Customer_945,Female,Lalitpur,2021-07-11
946,Customer_946,Female,Pokhara,2022-09-27
947,Customer_947,Male,Bhaktapur,2021-01-10
948,Customer_948,Female,Lalitpur,2021-07-19
949,Customer_949,Female,Pokhara,2022-02-23
950,Customer_950,Female,Pokhara,2022-12-29
951,Customer_951,Female,Pokhara,2021-06-21
952,Customer_952,Male,Kathmandu,2023-03-26
953,Customer_953,Male,Bhaktapur,2021-02-03
954,Customer_954,Female,Lalitpur,2022-07-05
955,Customer_955,Female,Lalitpur,2023-03-11
956,Customer_956,Female,Pokhara,2022-07-17
957,Customer_957,Male,Kathmandu,2021-10-02
958,Customer_958,Female,Kathmandu,2023-02-18
959,Customer_959,Female,Lalitpur,2022-03-12
960,Customer_960,Male,Lalitpur,2021-11-01
961,Customer_961,Male,Pokhara,2021-09-27
962,Customer_962,Female,Kathmandu,2022-03-26
963,Customer_963,Male,Lalitpur,2021-08-03
964,Customer_964,Female,Pokhara,2021-06-19
965,Customer_965,Male,Lalitpur,2023-04-14
966,Customer_966,Male,Kathmandu,2022-08-07
967,Customer_967,Female,Bhaktapur,2022-09-04
968,Customer_968,Male,Bhaktapur,2022-12-22
969,Customer_969,Female,Bhaktapur,2022-08-10
970,Customer_970,Female,Kathmandu,2021-05-19
971,Customer_971,Female,Kathmandu,2021-10-11
972,Customer_972,Male,Lalitpur,2021-09-13
973,Customer_973,Male,Bhaktapur,2023-04-29
974,Customer_974,Male,Pokhara,2022-05-17
975,Customer_975,Male,Bhaktapur,2022-10-05
976,Customer_976,Female,Pokhara,2022-04-08
977,Customer_977,Male,Kathmandu,2022-02-17
978,Customer_978,Female,Bhaktapur,2022-04-11
979,Customer_979,Female,Bhaktapur,2022-08-19
980,Customer_980,Male,Kathmandu,2023-01-19
981,Customer_981,Female,Bhaktapur,2023-05-21
982,Customer_982,Male,Pokhara,2021-08-12
983,Customer_983,Female,Lalitpur,2022-05-22
984,Customer_984,Female,Bhaktapur,2023-04-29
985,Customer_985,Female,Bhaktapur,2022-07-15
986,Customer_986,Male,Pokhara,2023-03-19
987,Customer_987,Female,Kathmandu,2021-02-17
988,Customer_988,Male,Pokhara,2021-01-17
989,Customer_989,Male,Lalitpur,2022-03-28
990,Customer_990,Female,Kathmandu,2022-03-15
991,Customer_991,Male,Lalitpur,2022-10-28
992,Customer_992,Female,Lalitpur,2023-06-15
993,Customer_993,Female,Kathmandu,2022-11-02
994,Customer_994,Female,Bhaktapur,2021-03-26
995,Customer_995,Female,Lalitpur,2021-02-23
996,Customer_996,Female,Bhaktapur,2023-01-14
997,Customer_997,Male,Pokhara,2022-11-03
998,Customer_998,Male,Kathmandu,2021-01-02
999,Customer_999,Male,Pokhara,2021-03-21
1000,Customer_1000,Male,Lalitpur,2022-06-16
1001,Customer_1001,Female,Kathmandu,2021-01-09
1002,Customer_1002,Female,Kathmandu,2023-05-31
1003,Customer_1003,Female,Lalitpur,2022-05-05
1004,Customer_1004,Male,Lalitpur,2022-01-28
1005,Customer_1005,Male,Kathmandu,2021-04-16
1006,Customer_1006,Female,Bhaktapur,2021-11-03
1007,Customer_1007,Male,Pokhara,2023-03-04
1008,Customer_1008,Male,Lalitpur,2021-03-12
1009,Customer_1009,Male,Lalitpur,2022-03-27
1010,Customer_1010,Female,Lalitpur,2022-10-06
1011,Customer_1011,Male,Pokhara,2022-09-23
1012,Customer_1012,Female,Lalitpur,2021-03-30
1013,Customer_1013,Male,Lalitpur,2023-02-10
1014,Customer_1014,Male,Pokhara,2021-12-26
1015,Customer_1015,Female,Bhaktapur,2023-03-22
1016,Customer_1016,Male,Lalitpur,2021-10-11
1017,Customer_1017,Male,Lalitpur,2022-07-21
1018,Customer_1018,Female,Kathmandu,2023-05-19
1019,Customer_1019,Female,Lalitpur,2022-06-15
1020,Customer_1020,Male,Pokhara,2021-10-30
1021,Customer_1021,Male,Lalitpur,2022-05-22
1022,Customer_1022,Female,Kathmandu,2021-09-04
1023,Customer_1023,Female,Kathmandu,2022-06-25
1024,Customer_1024,Male,Bhaktapur,2021-11-21
1025,Customer_1025,Male,Pokhara,2023-06-01
1026,Customer_1026,Female,Bhaktapur,2022-07-14
1027,Customer_1027,Male,Pokhara,2023-02-28
1028,Customer_1028,Male,Kathmandu,2022-08-25
1029,Customer_1029,Male,Kathmandu,2021-09-26
1030,Customer_1030,Male,Kathmandu,2021-03-03
1031,Customer_1031,Female,Bhaktapur,2022-10-06
1032,Customer_1032,Female,Pokhara,2022-12-20
1033,Customer_1033,Female,Kathmandu,2022-10-18
1034,Customer_1034,Male,Bhaktapur,2021-03-27
1035,Customer_1035,Female,Kathmandu,2022-06-08
1036,Customer_1036,Male,Lalitpur,2022-07-04
1037,Customer_1037,Female,Pokhara,2022-08-24
1038,Customer_1038,Male,Bhaktapur,2022-12-17
1039,Customer_1039,Female,Lalitpur,2021-03-01
1040,Customer_1040,Male,Kathmandu,2022-03-21
1041,Customer_1041,Male,Pokhara,2022-09-19
1042,Customer_1042,Male,Bhaktapur,2022-11-14
